        9	2020-06-26 13:30:49	8	0	0	0
       12	2020-06-26 14:00:28	8	0	0	0
        4	2020-06-26 14:48:05	8	0	0	0
        7	2020-06-26 15:03:05	8	1	0	0
        1	2020-06-26 15:40:19	8	1	0	0
        8	2020-06-26 18:02:04	8	1	0	0
       13	2020-06-26 18:21:43	8	1	0	0
       12	2020-06-26 20:02:25	8	1	0	0
        4	2020-06-26 20:19:43	8	1	0	0
        4	2020-06-27 08:46:47	8	0	0	0
        8	2020-06-27 08:52:43	8	0	0	0
        1	2020-06-27 08:58:02	8	0	0	0
       13	2020-06-27 09:32:42	8	0	0	0
       12	2020-06-27 13:00:31	8	0	0	0
        1	2020-06-27 15:20:10	8	1	0	0
        4	2020-06-27 15:37:22	8	1	0	0
        6	2020-06-27 15:59:43	8	0	0	0
        8	2020-06-27 17:32:06	8	1	0	0
       13	2020-06-27 17:34:00	8	1	0	0
       12	2020-06-27 19:54:55	8	1	0	0
        6	2020-06-27 20:10:53	8	1	0	0
        8	2020-06-28 08:56:35	8	0	0	0
        6	2020-06-28 08:59:14	8	0	0	0
       12	2020-06-28 09:00:45	8	0	0	0
        3	2020-06-28 11:56:45	8	0	0	0
        2	2020-06-28 12:59:32	8	0	0	0
        6	2020-06-28 13:07:06	8	1	0	0
        8	2020-06-28 17:11:29	8	1	0	0
        3	2020-06-28 17:13:35	8	1	0	0
       12	2020-06-28 18:08:51	8	1	0	0
        2	2020-06-28 20:10:53	8	0	0	0
        9	2020-06-29 08:31:27	8	0	0	0
       12	2020-06-29 08:58:02	8	0	0	0
        7	2020-06-29 09:08:18	8	0	0	0
        3	2020-06-29 12:59:15	8	0	0	0
        9	2020-06-29 13:31:25	8	0	0	0
       11	2020-06-29 14:53:19	8	0	0	0
        7	2020-06-29 15:04:28	8	1	0	0
        3	2020-06-29 17:12:28	8	1	0	0
       12	2020-06-29 17:38:16	8	1	0	0
       11	2020-06-29 20:09:37	8	1	0	0
        8	2020-06-30 08:56:21	8	0	0	0
        1	2020-06-30 08:59:05	8	0	0	0
        7	2020-06-30 09:05:56	8	0	0	0
       13	2020-06-30 10:59:55	8	0	0	0
        4	2020-06-30 14:49:19	8	0	0	0
        7	2020-06-30 15:03:37	8	1	0	0
        1	2020-06-30 15:52:10	8	1	0	0
        8	2020-06-30 17:46:10	8	1	0	0
       13	2020-06-30 18:05:34	8	1	0	0
        4	2020-06-30 20:10:08	8	1	0	0
        9	2020-07-01 08:28:38	8	0	0	0
        7	2020-07-01 08:53:49	8	0	0	0
        8	2020-07-01 08:53:59	8	0	0	0
       12	2020-07-01 09:07:19	8	0	0	0
       13	2020-07-01 11:31:34	8	0	0	0
        9	2020-07-01 13:30:54	8	0	0	0
       11	2020-07-01 14:53:34	8	0	0	0
        7	2020-07-01 15:10:19	8	1	0	0
        8	2020-07-01 16:06:05	8	1	0	0
       13	2020-07-01 17:30:43	8	1	0	0
       12	2020-07-01 18:32:12	8	1	0	0
       11	2020-07-01 20:03:46	8	1	0	0
        7	2020-07-02 08:51:37	8	0	0	0
        8	2020-07-02 08:54:06	8	0	0	0
        1	2020-07-02 08:59:51	8	0	0	0
       13	2020-07-02 11:00:16	8	0	0	0
       11	2020-07-02 14:56:41	8	0	0	0
       13	2020-07-02 17:02:11	8	1	0	0
        1	2020-07-02 17:09:47	8	1	0	0
        8	2020-07-02 17:30:21	8	1	0	0
       11	2020-07-02 20:05:33	8	1	0	0
        9	2020-07-03 08:31:26	8	0	0	0
        8	2020-07-03 08:54:13	8	0	0	0
        7	2020-07-03 08:55:28	8	0	0	0
        1	2020-07-03 08:58:44	8	0	0	0
       13	2020-07-03 11:58:14	8	0	0	0
        3	2020-07-03 12:27:36	8	0	0	0
        9	2020-07-03 13:32:08	8	0	0	0
       12	2020-07-03 14:02:15	8	0	0	0
        4	2020-07-03 14:50:05	8	0	0	0
        7	2020-07-03 15:06:00	8	1	0	0
        1	2020-07-03 15:19:14	8	1	0	0
        8	2020-07-03 17:36:25	8	1	0	0
        3	2020-07-03 17:57:25	8	1	0	0
       13	2020-07-03 18:03:49	8	1	0	0
        4	2020-07-03 20:04:00	8	1	0	0
       12	2020-07-03 20:07:22	8	1	0	0
        4	2020-07-04 08:46:01	8	0	0	0
        8	2020-07-04 08:58:17	8	0	0	0
        1	2020-07-04 08:59:03	8	0	0	0
       13	2020-07-04 10:33:57	8	0	0	0
        3	2020-07-04 11:57:46	8	0	0	0
       12	2020-07-04 12:58:59	8	0	0	0
        4	2020-07-04 14:26:12	8	1	0	0
        4	2020-07-04 14:55:55	8	0	0	0
        1	2020-07-04 15:22:17	8	1	0	0
        6	2020-07-04 15:58:01	8	0	0	0
        4	2020-07-04 16:04:30	8	1	0	0
        3	2020-07-04 16:10:21	8	1	0	0
       13	2020-07-04 16:40:32	8	1	0	0
        8	2020-07-04 17:00:34	8	1	0	0
       12	2020-07-04 20:03:09	8	1	0	0
        6	2020-07-04 20:12:56	8	1	0	0
        8	2020-07-05 08:54:44	8	0	0	0
        6	2020-07-05 08:56:33	8	0	0	0
       12	2020-07-05 08:57:48	8	0	0	0
        3	2020-07-05 11:58:12	8	0	0	0
        2	2020-07-05 13:00:11	8	0	0	0
        6	2020-07-05 13:09:56	8	1	0	0
        8	2020-07-05 17:00:28	8	1	0	0
        3	2020-07-05 17:01:22	8	1	0	0
       12	2020-07-05 17:41:43	8	1	0	0
        2	2020-07-05 20:15:05	8	0	0	0
        9	2020-07-06 08:32:43	8	0	0	0
        7	2020-07-06 08:54:47	8	0	0	0
       12	2020-07-06 08:58:43	8	0	0	0
        3	2020-07-06 12:58:05	8	0	0	0
        9	2020-07-06 13:32:19	8	0	0	0
       11	2020-07-06 14:55:14	8	0	0	0
        7	2020-07-06 15:08:19	8	1	0	0
        3	2020-07-06 16:21:11	8	1	0	0
       12	2020-07-06 17:56:50	8	1	0	0
       11	2020-07-06 20:14:25	8	1	0	0
        8	2020-07-07 08:53:27	8	0	0	0
        7	2020-07-07 08:57:08	8	0	0	0
        1	2020-07-07 08:57:54	8	0	0	0
       13	2020-07-07 12:03:49	8	0	0	0
        4	2020-07-07 14:51:27	8	0	0	0
        7	2020-07-07 15:04:54	8	1	0	0
        1	2020-07-07 16:16:31	8	1	0	0
        8	2020-07-07 16:30:38	8	1	0	0
       13	2020-07-07 18:35:08	8	1	0	0
        4	2020-07-07 20:10:26	8	1	0	0
        9	2020-07-08 08:28:07	8	0	0	0
        7	2020-07-08 08:58:36	8	0	0	0
        8	2020-07-08 08:58:47	8	0	0	0
       12	2020-07-08 08:59:19	8	0	0	0
       13	2020-07-08 11:08:14	8	0	0	0
        9	2020-07-08 13:30:24	8	0	0	0
        9	2020-07-08 13:32:02	8	0	0	0
       11	2020-07-08 14:55:39	8	0	0	0
        7	2020-07-08 15:04:42	8	1	0	0
        8	2020-07-08 17:40:14	8	1	0	0
       12	2020-07-08 17:59:46	8	1	0	0
       13	2020-07-08 18:05:10	8	1	0	0
       11	2020-07-08 20:04:06	8	1	0	0
        8	2020-07-09 08:57:13	8	0	0	0
        1	2020-07-09 08:57:58	8	0	0	0
        7	2020-07-09 09:55:16	8	0	0	0
       13	2020-07-09 12:02:43	8	0	0	0
       11	2020-07-09 14:59:04	8	0	0	0
        7	2020-07-09 15:08:16	8	1	0	0
        1	2020-07-09 16:12:28	8	1	0	0
        8	2020-07-09 17:40:53	8	1	0	0
       13	2020-07-09 18:04:23	8	1	0	0
       11	2020-07-09 20:06:26	8	1	0	0
        9	2020-07-10 08:27:42	8	0	0	0
        8	2020-07-10 08:53:50	8	0	0	0
        7	2020-07-10 08:55:18	8	0	0	0
        1	2020-07-10 08:57:54	8	0	0	0
       13	2020-07-10 12:01:57	8	0	0	0
        3	2020-07-10 12:52:26	8	0	0	0
        9	2020-07-10 13:30:54	8	0	0	0
       12	2020-07-10 14:01:17	8	0	0	0
        4	2020-07-10 14:52:20	8	0	0	0
        7	2020-07-10 15:05:48	8	1	0	0
        1	2020-07-10 15:16:20	8	1	0	0
        3	2020-07-10 17:06:41	8	1	0	0
        8	2020-07-10 17:33:49	8	1	0	0
       13	2020-07-10 18:03:00	8	1	0	0
       12	2020-07-10 20:01:27	8	1	0	0
        4	2020-07-10 20:15:50	8	1	0	0
        4	2020-07-11 08:45:45	8	0	0	0
        8	2020-07-11 08:56:12	8	0	0	0
        1	2020-07-11 08:58:56	8	0	0	0
       13	2020-07-11 11:19:33	8	0	0	0
       12	2020-07-11 13:00:33	8	0	0	0
        4	2020-07-11 14:33:59	8	1	0	0
        4	2020-07-11 14:59:14	8	0	0	0
        1	2020-07-11 15:23:18	8	1	0	0
        6	2020-07-11 15:57:57	8	0	0	0
        4	2020-07-11 16:03:29	8	1	0	0
       13	2020-07-11 17:24:52	8	1	0	0
        8	2020-07-11 17:35:34	8	1	0	0
       12	2020-07-11 20:00:11	8	1	0	0
        6	2020-07-11 20:07:16	8	1	0	0
        8	2020-07-12 08:52:45	8	0	0	0
       12	2020-07-12 08:56:11	8	0	0	0
        6	2020-07-12 09:00:08	8	0	0	0
        3	2020-07-12 11:59:57	8	0	0	0
        2	2020-07-12 13:02:35	8	0	0	0
        6	2020-07-12 13:11:42	8	1	0	0
       12	2020-07-12 17:48:10	8	1	0	0
        8	2020-07-12 17:55:16	8	1	0	0
        2	2020-07-12 20:16:40	8	0	0	0
        9	2020-07-13 08:29:39	8	0	0	0
        7	2020-07-13 08:54:45	8	0	0	0
       12	2020-07-13 08:57:15	8	0	0	0
        3	2020-07-13 12:58:29	8	0	0	0
        9	2020-07-13 13:31:35	8	0	0	0
       11	2020-07-13 14:57:32	8	0	0	0
        7	2020-07-13 15:06:14	8	1	0	0
        3	2020-07-13 17:00:51	8	1	0	0
       12	2020-07-13 17:51:25	8	1	0	0
       11	2020-07-13 20:09:10	8	1	0	0
        7	2020-07-14 08:50:57	8	0	0	0
        8	2020-07-14 08:54:29	8	0	0	0
        1	2020-07-14 08:59:47	8	0	0	0
       13	2020-07-14 12:36:12	8	1	0	0
        4	2020-07-14 14:48:38	8	0	0	0
        7	2020-07-14 15:01:03	8	1	0	0
        1	2020-07-14 16:02:54	8	1	0	0
        8	2020-07-14 16:30:22	8	1	0	0
       13	2020-07-14 18:40:02	8	1	0	0
        4	2020-07-14 20:07:15	8	1	0	0
        9	2020-07-15 08:30:05	8	0	0	0
        7	2020-07-15 08:53:54	8	0	0	0
        8	2020-07-15 08:54:27	8	0	0	0
       12	2020-07-15 09:01:13	8	0	0	0
       13	2020-07-15 10:33:30	8	0	0	0
        9	2020-07-15 13:31:28	8	0	0	0
       11	2020-07-15 14:54:34	8	0	0	0
        7	2020-07-15 15:06:19	8	1	0	0
       13	2020-07-15 16:37:04	8	1	0	0
        8	2020-07-15 17:05:36	8	1	0	0
       12	2020-07-15 18:08:30	8	1	0	0
       11	2020-07-15 20:07:03	8	1	0	0
        8	2020-07-16 08:54:04	8	0	0	0
        7	2020-07-16 08:56:40	8	0	0	0
        1	2020-07-16 08:57:25	8	0	0	0
       13	2020-07-16 10:15:09	8	0	0	0
       11	2020-07-16 14:54:03	8	0	0	0
        7	2020-07-16 15:06:47	8	1	0	0
        1	2020-07-16 16:22:39	8	1	0	0
        8	2020-07-16 17:30:17	8	1	0	0
       13	2020-07-16 17:35:27	8	1	0	0
       11	2020-07-16 20:11:12	8	1	0	0
        9	2020-07-17 08:29:23	8	0	0	0
        7	2020-07-17 08:53:48	8	0	0	0
        8	2020-07-17 08:57:51	8	0	0	0
        1	2020-07-17 08:58:35	8	0	0	0
       13	2020-07-17 12:05:13	8	0	0	0
        9	2020-07-17 13:29:19	8	0	0	0
       12	2020-07-17 14:00:29	8	0	0	0
        4	2020-07-17 14:49:26	8	0	0	0
        1	2020-07-17 15:18:12	8	0	0	0
        1	2020-07-17 15:18:18	8	1	0	0
        8	2020-07-17 17:32:55	8	1	0	0
       13	2020-07-17 18:36:55	8	1	0	0
       12	2020-07-17 20:09:37	8	1	0	0
        4	2020-07-17 20:13:19	8	1	0	0
        4	2020-07-18 08:46:07	8	0	0	0
        8	2020-07-18 08:55:40	8	0	0	0
        1	2020-07-18 08:58:01	8	0	0	0
       13	2020-07-18 11:30:19	8	0	0	0
       12	2020-07-18 12:59:26	8	0	0	0
        4	2020-07-18 14:01:29	8	1	0	0
        4	2020-07-18 14:25:20	8	0	0	0
        1	2020-07-18 15:11:52	8	1	0	0
        6	2020-07-18 15:53:20	8	0	0	0
        4	2020-07-18 15:59:40	8	1	0	0
        8	2020-07-18 17:30:59	8	1	0	0
       13	2020-07-18 17:37:03	8	1	0	0
       12	2020-07-18 20:08:16	8	1	0	0
        6	2020-07-18 20:09:32	8	1	0	0
        8	2020-07-19 08:53:16	8	0	0	0
        6	2020-07-19 08:57:16	8	0	0	0
       12	2020-07-19 09:02:20	8	0	0	0
        2	2020-07-19 13:09:51	8	0	0	0
        6	2020-07-19 13:17:54	8	1	0	0
       12	2020-07-19 17:44:09	8	1	0	0
        8	2020-07-19 18:31:04	8	1	0	0
        2	2020-07-19 20:14:06	8	0	0	0
        9	2020-07-20 08:46:18	8	0	0	0
        4	2020-07-20 08:47:28	8	0	0	0
       12	2020-07-20 08:56:30	8	0	0	0
        3	2020-07-20 10:00:23	8	0	0	0
        9	2020-07-20 13:46:15	8	0	0	0
       11	2020-07-20 13:56:50	8	0	0	0
        4	2020-07-20 14:07:04	8	1	0	0
       12	2020-07-20 17:40:00	8	1	0	0
       11	2020-07-20 18:35:07	8	1	0	0
       11	2020-07-20 19:04:54	8	0	0	0
       11	2020-07-20 20:12:55	8	1	0	0
        1	2020-07-21 08:56:19	8	0	0	0
        8	2020-07-21 08:56:34	8	0	0	0
       11	2020-07-21 08:59:20	8	0	0	0
        3	2020-07-21 13:00:20	8	0	0	0
        4	2020-07-21 13:51:13	8	0	0	0
       11	2020-07-21 14:05:43	8	1	0	0
        1	2020-07-21 16:35:15	8	1	0	0
        3	2020-07-21 17:21:13	8	1	0	0
        8	2020-07-21 17:31:50	8	1	0	0
        4	2020-07-21 18:21:48	8	1	0	0
        4	2020-07-21 18:49:30	8	0	0	0
        4	2020-07-21 20:09:02	8	1	0	0
        9	2020-07-22 08:29:43	8	0	0	0
        4	2020-07-22 08:46:37	8	0	0	0
        8	2020-07-22 08:53:26	8	0	0	0
       13	2020-07-22 09:00:27	8	0	0	0
       12	2020-07-22 09:01:46	8	0	0	0
        9	2020-07-22 13:30:37	8	0	0	0
       11	2020-07-22 13:53:10	8	0	0	0
        4	2020-07-22 14:00:58	8	1	0	0
       13	2020-07-22 17:34:07	8	1	0	0
        8	2020-07-22 17:49:24	8	1	0	0
       12	2020-07-22 17:53:43	8	1	0	0
       11	2020-07-22 18:40:42	8	1	0	0
       11	2020-07-22 19:10:51	8	0	0	0
       11	2020-07-22 20:12:09	8	1	0	0
        4	2020-07-23 08:46:02	8	0	0	0
        1	2020-07-23 08:57:00	8	0	0	0
        8	2020-07-23 08:57:10	8	0	0	0
        3	2020-07-23 11:29:24	8	0	0	0
       11	2020-07-23 13:55:46	8	0	0	0
        4	2020-07-23 14:02:12	8	1	0	0
        1	2020-07-23 16:31:37	8	1	0	0
        3	2020-07-23 17:25:44	8	1	0	0
        8	2020-07-23 17:31:29	8	1	0	0
       11	2020-07-23 18:53:48	8	1	0	0
       11	2020-07-23 19:23:25	8	0	0	0
       11	2020-07-23 20:10:28	8	1	0	0
        9	2020-07-24 08:30:26	8	0	0	0
       11	2020-07-24 08:51:40	8	0	0	0
        8	2020-07-24 08:54:49	8	0	0	0
        1	2020-07-24 08:58:59	8	0	0	0
       13	2020-07-24 11:41:43	8	0	0	0
        9	2020-07-24 13:30:31	8	0	0	0
        4	2020-07-24 13:50:23	8	0	0	0
       11	2020-07-24 13:57:52	8	1	0	0
       12	2020-07-24 14:00:12	8	0	0	0
        1	2020-07-24 15:15:54	8	1	0	0
        8	2020-07-24 17:30:45	8	1	0	0
        4	2020-07-24 18:09:37	8	1	0	0
        4	2020-07-24 18:38:21	8	0	0	0
       13	2020-07-24 19:03:34	8	1	0	0
       12	2020-07-24 20:06:27	8	1	0	0
        4	2020-07-24 20:08:09	8	1	0	0
        8	2020-07-25 08:54:36	8	0	0	0
        1	2020-07-25 08:58:23	8	0	0	0
        2	2020-07-25 09:01:52	8	0	0	0
       13	2020-07-25 09:27:13	8	0	0	0
       12	2020-07-25 13:02:31	8	0	0	0
        1	2020-07-25 15:17:49	8	1	0	0
        6	2020-07-25 15:56:04	8	0	0	0
        3	2020-07-25 16:05:35	8	0	0	0
        2	2020-07-25 16:05:45	8	0	0	0
        3	2020-07-25 16:07:08	8	1	0	0
       13	2020-07-25 16:31:59	8	1	0	0
        8	2020-07-25 16:33:23	8	1	0	0
       12	2020-07-25 20:02:31	8	1	0	0
        6	2020-07-25 20:16:26	8	1	0	0
        8	2020-07-26 08:52:54	8	0	0	0
        6	2020-07-26 08:56:24	8	0	0	0
       12	2020-07-26 09:01:05	8	0	0	0
        3	2020-07-26 11:32:13	8	0	0	0
        2	2020-07-26 13:04:17	8	0	0	0
        6	2020-07-26 13:11:04	8	1	0	0
        3	2020-07-26 17:01:28	8	1	0	0
        8	2020-07-26 17:33:55	8	1	0	0
       12	2020-07-26 17:39:35	8	1	0	0
        2	2020-07-26 20:12:13	8	0	0	0
        9	2020-07-27 08:37:33	8	0	0	0
        4	2020-07-27 08:45:53	8	0	0	0
       12	2020-07-27 09:01:19	8	0	0	0
        9	2020-07-27 13:36:33	8	0	0	0
       11	2020-07-27 13:57:48	8	0	0	0
        4	2020-07-27 14:03:14	8	1	0	0
        3	2020-07-27 14:59:23	8	0	0	0
        3	2020-07-27 16:57:33	8	1	0	0
       12	2020-07-27 17:29:23	8	1	0	0
       11	2020-07-27 18:35:11	8	1	0	0
       11	2020-07-27 19:04:52	8	1	0	0
       11	2020-07-27 19:05:02	8	0	0	0
       11	2020-07-27 20:04:43	8	1	0	0
       11	2020-07-28 08:54:30	8	0	0	0
        8	2020-07-28 08:56:17	8	0	0	0
        1	2020-07-28 08:58:58	8	0	0	0
        4	2020-07-28 13:52:22	8	0	0	0
       11	2020-07-28 14:01:01	8	1	0	0
        1	2020-07-28 16:00:42	8	1	0	0
        8	2020-07-28 16:31:16	8	1	0	0
        4	2020-07-28 18:08:30	8	1	0	0
        4	2020-07-28 18:36:15	8	0	0	0
        4	2020-07-28 20:17:10	8	1	0	0
        9	2020-07-29 08:28:36	8	0	0	0
        8	2020-07-29 08:53:45	8	0	0	0
       12	2020-07-29 09:03:24	8	0	0	0
       13	2020-07-29 09:08:31	8	0	0	0
        9	2020-07-29 13:29:37	8	0	0	0
       11	2020-07-29 13:54:56	8	0	0	0
        4	2020-07-29 14:00:39	8	1	0	0
       13	2020-07-29 17:18:16	8	1	0	0
        8	2020-07-29 17:30:37	8	1	0	0
       12	2020-07-29 18:27:26	8	1	0	0
       11	2020-07-29 18:27:38	8	1	0	0
       11	2020-07-29 18:57:43	8	0	0	0
       11	2020-07-29 20:09:51	8	1	0	0
        4	2020-07-30 08:45:58	8	0	0	0
        8	2020-07-30 08:56:01	8	0	0	0
        1	2020-07-30 08:57:42	8	0	0	0
       11	2020-07-30 13:55:53	8	0	0	0
        4	2020-07-30 14:03:11	8	1	0	0
        3	2020-07-30 17:03:05	8	1	0	0
        1	2020-07-30 17:05:24	8	1	0	0
        8	2020-07-30 18:00:38	8	1	0	0
       11	2020-07-30 18:22:24	8	1	0	0
       11	2020-07-30 18:52:09	8	0	0	0
       11	2020-07-30 20:09:07	8	1	0	0
        9	2020-07-31 08:28:26	8	0	0	0
       11	2020-07-31 08:53:39	8	0	0	0
        8	2020-07-31 08:55:39	8	0	0	0
        1	2020-07-31 08:58:14	8	0	0	0
       13	2020-07-31 09:02:08	8	0	0	0
        9	2020-07-31 13:32:03	8	0	0	0
        4	2020-07-31 13:51:42	8	0	0	0
       11	2020-07-31 13:58:51	8	1	0	0
       12	2020-07-31 14:01:36	8	0	0	0
        1	2020-07-31 15:33:51	8	1	0	0
       13	2020-07-31 17:36:40	8	1	0	0
        8	2020-07-31 18:00:38	8	1	0	0
        4	2020-07-31 18:24:40	8	1	0	0
        4	2020-07-31 18:52:19	8	0	0	0
       12	2020-07-31 20:07:23	8	1	0	0
        4	2020-07-31 20:07:29	8	1	0	0
        8	2020-08-01 08:54:07	8	0	0	0
        1	2020-08-01 08:58:29	8	0	0	0
        2	2020-08-01 09:01:52	8	0	0	0
       13	2020-08-01 09:09:55	8	0	0	0
       12	2020-08-01 13:01:21	8	0	0	0
        6	2020-08-01 15:55:47	8	0	0	0
        2	2020-08-01 16:05:16	8	0	0	0
        1	2020-08-01 16:19:49	8	1	0	0
       13	2020-08-01 17:45:37	8	1	0	0
        8	2020-08-01 18:00:30	8	1	0	0
       12	2020-08-01 20:06:16	8	1	0	0
        6	2020-08-01 20:11:44	8	1	0	0
       11	2020-08-02 08:53:46	8	0	0	0
        8	2020-08-02 08:55:05	8	0	0	0
       12	2020-08-02 09:00:30	8	0	0	0
        3	2020-08-02 11:57:45	8	0	0	0
        2	2020-08-02 13:06:05	8	0	0	0
       11	2020-08-02 13:13:11	8	1	0	0
        3	2020-08-02 17:13:03	8	1	0	0
        8	2020-08-02 17:37:35	8	1	0	0
       12	2020-08-02 17:56:21	8	1	0	0
        2	2020-08-02 20:23:10	8	0	0	0
        9	2020-08-03 08:31:01	8	0	0	0
        4	2020-08-03 08:45:45	8	0	0	0
       12	2020-08-03 08:59:44	8	0	0	0
        3	2020-08-03 12:04:19	8	0	0	0
        9	2020-08-03 13:32:50	8	0	0	0
       11	2020-08-03 13:54:43	8	0	0	0
        4	2020-08-03 14:00:11	8	1	0	0
        3	2020-08-03 17:02:18	8	1	0	0
       12	2020-08-03 18:03:24	8	1	0	0
       11	2020-08-03 18:44:32	8	1	0	0
       11	2020-08-03 19:14:22	8	0	0	0
       11	2020-08-03 20:07:59	8	1	0	0
       11	2020-08-04 08:55:13	8	0	0	0
        8	2020-08-04 08:55:52	8	0	0	0
        1	2020-08-04 08:58:45	8	0	0	0
       13	2020-08-04 13:27:56	8	0	0	0
        4	2020-08-04 13:51:46	8	0	0	0
       11	2020-08-04 13:59:38	8	1	0	0
        8	2020-08-04 16:31:46	8	1	0	0
        1	2020-08-04 16:41:26	8	1	0	0
        4	2020-08-04 18:18:02	8	1	0	0
        4	2020-08-04 18:42:48	8	0	0	0
       13	2020-08-04 19:33:56	8	1	0	0
        4	2020-08-04 20:04:23	8	1	0	0
        9	2020-08-05 08:28:18	8	0	0	0
        4	2020-08-05 08:46:26	8	0	0	0
        8	2020-08-05 08:56:34	8	0	0	0
       12	2020-08-05 09:00:58	8	0	0	0
       13	2020-08-05 10:31:30	8	0	0	0
        9	2020-08-05 13:29:50	8	0	0	0
       11	2020-08-05 13:53:09	8	0	0	0
        4	2020-08-05 13:59:44	8	1	0	0
        8	2020-08-05 17:31:05	8	1	0	0
       13	2020-08-05 17:32:10	8	1	0	0
       12	2020-08-05 18:01:11	8	1	0	0
       11	2020-08-05 18:35:20	8	1	0	0
       11	2020-08-05 19:04:47	8	0	0	0
       11	2020-08-05 20:13:24	8	1	0	0
        4	2020-08-06 08:46:11	8	0	0	0
        8	2020-08-06 08:53:52	8	0	0	0
        1	2020-08-06 08:59:01	8	0	0	0
       13	2020-08-06 10:51:03	8	0	0	0
       11	2020-08-06 13:56:42	8	0	0	0
        4	2020-08-06 14:02:54	8	1	0	0
        8	2020-08-06 15:29:21	8	1	0	0
        1	2020-08-06 16:52:41	8	1	0	0
       13	2020-08-06 17:18:58	8	1	0	0
       11	2020-08-06 17:57:04	8	1	0	0
       11	2020-08-06 18:26:50	8	0	0	0
       11	2020-08-06 20:04:49	8	1	0	0
        9	2020-08-07 08:29:57	8	0	0	0
        8	2020-08-07 08:54:11	8	0	0	0
        1	2020-08-07 08:56:12	8	0	0	0
       11	2020-08-07 08:57:22	8	0	0	0
       13	2020-08-07 11:55:57	8	0	0	0
        3	2020-08-07 12:59:41	8	0	0	0
        9	2020-08-07 13:30:44	8	0	0	0
        6	2020-08-07 13:57:14	8	0	0	0
       12	2020-08-07 13:57:58	8	0	0	0
       11	2020-08-07 14:04:22	8	1	0	0
        1	2020-08-07 14:57:36	8	1	0	0
        3	2020-08-07 17:03:36	8	1	0	0
       13	2020-08-07 17:38:27	8	1	0	0
        8	2020-08-07 18:01:12	8	1	0	0
       12	2020-08-07 20:07:19	8	1	0	0
        6	2020-08-07 20:12:19	8	1	0	0
        8	2020-08-08 08:54:49	8	0	0	0
        1	2020-08-08 08:56:47	8	0	0	0
        2	2020-08-08 09:00:48	8	0	0	0
       13	2020-08-08 12:12:55	8	0	0	0
       12	2020-08-08 12:59:17	8	0	0	0
        3	2020-08-08 13:01:21	8	0	0	0
        1	2020-08-08 15:40:24	8	1	0	0
        6	2020-08-08 15:55:12	8	0	0	0
        2	2020-08-08 16:02:06	8	0	0	0
        3	2020-08-08 17:00:15	8	1	0	0
        8	2020-08-08 17:30:18	8	1	0	0
       13	2020-08-08 18:15:26	8	1	0	0
       12	2020-08-08 20:04:17	8	1	0	0
        6	2020-08-08 20:13:54	8	1	0	0
        8	2020-08-09 08:51:19	8	0	0	0
        6	2020-08-09 08:58:27	8	0	0	0
       12	2020-08-09 09:00:09	8	0	0	0
        3	2020-08-09 09:59:41	8	0	0	0
        2	2020-08-09 13:02:00	8	0	0	0
        6	2020-08-09 13:09:51	8	1	0	0
        3	2020-08-09 15:56:20	8	1	0	0
        8	2020-08-09 16:36:55	8	1	0	0
       12	2020-08-09 18:07:16	8	1	0	0
        2	2020-08-09 20:16:58	8	0	0	0
        9	2020-08-10 08:36:49	8	0	0	0
        4	2020-08-10 08:47:27	8	0	0	0
       12	2020-08-10 09:03:25	8	0	0	0
        3	2020-08-10 12:56:34	8	0	0	0
        9	2020-08-10 13:43:23	8	0	0	0
       11	2020-08-10 13:56:50	8	0	0	0
        4	2020-08-10 14:03:16	8	1	0	0
        3	2020-08-10 17:07:32	8	1	0	0
       12	2020-08-10 17:57:45	8	1	0	0
       11	2020-08-10 18:47:13	8	1	0	0
       11	2020-08-10 19:17:02	8	0	0	0
       11	2020-08-10 20:05:15	8	1	0	0
       11	2020-08-11 08:55:09	8	0	0	0
        8	2020-08-11 08:56:52	8	0	0	0
        1	2020-08-11 08:57:45	8	0	0	0
       13	2020-08-11 12:14:14	8	0	0	0
        4	2020-08-11 13:52:30	8	0	0	0
       11	2020-08-11 13:58:40	8	1	0	0
        1	2020-08-11 16:20:43	8	1	0	0
       13	2020-08-11 17:17:50	8	1	0	0
        8	2020-08-11 17:31:29	8	1	0	0
        4	2020-08-11 18:09:35	8	1	0	0
        4	2020-08-11 18:37:11	8	0	0	0
        4	2020-08-11 20:06:23	8	1	0	0
        9	2020-08-12 08:28:23	8	0	0	0
        4	2020-08-12 08:47:34	8	0	0	0
        8	2020-08-12 08:57:06	8	0	0	0
       12	2020-08-12 09:02:36	8	0	0	0
       13	2020-08-12 11:56:02	8	0	0	0
        9	2020-08-12 13:37:09	8	0	0	0
        9	2020-08-12 13:38:18	8	0	0	0
       11	2020-08-12 13:55:11	8	0	0	0
        4	2020-08-12 14:01:52	8	1	0	0
       13	2020-08-12 17:03:23	8	1	0	0
        8	2020-08-12 17:35:29	8	1	0	0
       12	2020-08-12 18:08:34	8	1	0	0
       11	2020-08-12 18:19:02	8	1	0	0
       11	2020-08-12 18:49:03	8	0	0	0
       11	2020-08-12 20:05:16	8	1	0	0
        4	2020-08-13 08:45:46	8	0	0	0
        8	2020-08-13 08:54:11	8	0	0	0
        1	2020-08-13 08:57:39	8	0	0	0
       13	2020-08-13 12:22:51	8	0	0	0
       11	2020-08-13 13:55:19	8	0	0	0
        4	2020-08-13 14:03:05	8	1	0	0
